360885 155752 1
155752 324738 1
324738 255210 1
255210 9633 1
9633 336438 1
336438 228302 1
228302 330473 1
330473 373099 1
373099 136324 1
136324 52850 1
52850 164029 1
164029 45773 1
45773 183944 1
183944 363759 1
363759 94144 1
94144 136831 1
183159 227001 1
227001 366938 1
255710 257254 1
257254 373099 1
373099 330473 1
67267 159496 1
34820 155554 1
255710 34308 1
34308 15119 1
268495 244471 1
134609 45392 1
228874 20119 1
20119 183655 1
183655 61051 1
61051 269974 1
269974 223837 1
332848 105297 1
105297 233198 1
327212 292253 1
292253 270480 1
270480 166466 1
166466 51254 1
4305 107180 1
107180 128358 1
210529 210529 1
323186 373268 1
373268 221941 1
221941 221941 1
221941 373268 1
143740 156742 1
344990 345775 1
345775 131448 1
131448 127265 1
127265 45810 1
45810 161101 1
161101 38081 1
38081 338758 1
338758 99315 1
99315 109713 1
109713 15192 1
15192 305641 1
87160 256986 1
256986 71263 1
151424 14829 1
14829 356467 1
161970 263311 1
263311 74608 1
74608 3719 1
194802 344872 1
344872 179375 1
179375 199532 1
199532 54743 1
54743 296559 1
296559 129217 1
129217 167126 1
167126 275299 1
275299 136145 1
246019 91818 1
91818 204093 1
204093 92235 1
92235 310697 1
301580 58826 1
352307 141479 1
331218 86452 1
178839 26856 1
9576 279713 1
279713 112546 1
86011 329381 1
130144 329381 1
3690 242985 1
242985 260225 1
3690 300542 1
300542 165563 1
32167 32167 1
32167 161130 1
276057 335577 1
335577 316537 1
316537 170965 1
170965 375467 1
375467 323827 2
323827 166052 1
166052 164500 1
57275 40305 1
275922 153599 1
153599 108613 1
108613 268385 1
268385 376231 1
376231 284933 1
284933 162837 1
162837 206597 1
206597 252508 1
252508 168240 1
168240 192808 1
192808 176580 1
176580 220983 1
220983 218482 1
218482 342806 1
253688 112509 1
112509 207007 1
358310 270508 1
270508 38670 1
370377 70013 1
70013 110771 1
279353 133609 2
133609 69366 1
69366 234410 1
234410 48370 1
48370 28909 1
28909 268912 1
268912 10825 1
10825 298914 1
298914 180073 1
180073 182464 1
182464 328618 1
304347 67314 1
67314 11671 1
11671 153599 1
279353 203822 1
203822 137992 1
137992 16106 1
16106 140105 1
140105 335775 1
335775 201527 1
201527 204991 1
204991 142398 1
304449 40145 1
40145 182464 1
182464 299071 1
299071 328618 1
328618 19014 1
19014 79233 1
79233 305711 1
305711 223491 1
223491 371976 1
371976 194869 1
9531 256604 1
256604 175699 1
175699 177506 1
177506 135362 1
119084 67093 1
67093 4236 1
4236 198954 1
198954 86834 1
192135 309773 1
309773 358858 1
266960 367162 1
239820 143518 1
143518 23732 1
23732 329775 1
329775 34715 1
34715 217763 1
217763 210635 1
210635 223120 1
223120 814 1
56356 85746 1
85746 105823 1
105823 156435 1
156435 87294 1
87294 114321 1
114321 208652 1
208652 30981 1
259157 140105 1
292358 150215 1
150215 344654 1
344654 157829 1
268566 237755 1
261934 198767 1
150724 280016 1
128673 41395 1
48301 156043 1
156043 283238 1
283238 225415 1
225415 232488 1
232488 277141 1
277141 285658 1
285658 264446 1
307941 46462 1
46462 264720 1
264720 25485 1
25485 80722 1
80722 25485 1
298649 144043 1
49107 252539 1
252539 49107 1
354714 358314 1
300856 74487 1
230321 160282 1
160282 331989 1
331989 266106 1
230321 74487 1
74487 338845 1
74487 167126 1
167126 23144 1
23144 295673 1
295673 146291 1
146291 282693 1
282693 300856 1
62105 329690 1
70057 306765 1
357393 264626 1
264626 168723 1
168723 39800 1
39800 218951 1
218951 23548 1
23548 190051 1
190051 167116 1
167116 123364 1
123364 237264 1
275553 32094 1
218305 317793 1
317793 268566 1
268566 360585 1
360585 187909 1
262974 352307 1
352307 301580 1
352307 129705 1
129705 48976 1
48976 196256 1
196256 358858 1
358858 290672 1
149302 373549 1
334877 272763 1
272763 72434 1
72434 126382 1
13073 372688 1
372688 352384 1
352384 145138 1
145138 55336 1
55336 203683 1
203683 181446 1
181446 65685 1
65685 116653 1
116653 146031 1
146031 276770 1
276770 73757 1
73757 373549 1
373549 27893 1
27893 195013 1
195013 177600 1
177600 200847 1
200847 146031 1
146031 23959 1
23959 277224 1
277224 349545 1
349545 177600 1
103117 103117 1
334877 322658 1
322658 220021 1
36911 38695 1
38695 371210 1
371210 242763 1
242763 255245 1
255245 338411 1
338411 223573 1
223573 342586 1
342586 149661 1
149661 242564 1
242564 353442 1
353442 17511 1
17511 98900 1
98900 374349 1
374349 371210 1
371210 36911 1
36911 58608 1
185664 26848 1
26848 129041 1
129041 152184 1
152487 191016 1
50856 148161 1
148161 235839 1
235839 175979 1
162455 162455 1
180167 376820 1
99139 80153 1
186403 29576 1
29576 271475 1
220946 376956 1
230800 265880 1
84768 165377 1
165377 249171 1
245429 185579 1
185579 242482 1
242482 105200 1
191329 206146 1
206146 81303 1
81303 239501 1
284958 207007 1
207007 221456 1
221456 130977 1
130977 170745 1
170745 129900 1
129900 79087 1
79087 116357 1
116357 328900 1
284327 20746 2
20746 343178 1
50755 191329 1
191329 165808 1
165808 81303 1
202236 295488 1
295488 376225 1
376225 269238 1
269238 343252 1
230427 128842 1
128842 217815 1
217815 225809 1
225809 186246 1
353505 296763 1
33211 369674 1
369674 54463 1
54463 365264 1
365264 118001 1
118001 22372 1
235638 10153 1
10153 158695 1
297101 207550 1
207550 7558 1
7558 122448 1
122448 329775 1
329775 58223 1
58223 231562 1
231562 153397 1
153397 338845 1
335135 127322 1
143320 17394 1
81102 119063 1
119063 343451 1
343451 71793 1
71793 66102 1
119063 81102 1
297101 108475 1
108475 157737 1
157737 40211 1
40211 218121 1
229378 93946 1
82327 232245 1
338845 349401 1
349401 20705 1
20705 361048 1
98543 356905 1
356905 18940 1
18940 242147 1
242147 192585 1
192585 342248 1
342248 299763 1
14360 303272 1
62290 258925 1
341463 73333 1
73333 258363 1
182770 103710 1
103710 40579 1
40579 376437 1
376437 183370 1
333838 130170 1
130170 338845 1
337833 42656 1
42656 118584 1
118584 312293 1
312293 17280 1
233593 5026 1
173196 354450 1
354450 9176 1
9176 75532 1
75532 344172 1
344172 275252 1
275252 370863 1
370863 241607 1
38428 208619 1
208619 162638 1
162638 243850 1
243850 53352 1
53352 77672 1
203534 103225 1
103225 146594 1
146594 54238 1
54238 161532 1
161532 79171 1
269270 146594 1
183331 371722 1
371722 144386 1
144386 65693 1
65693 119057 1
226872 91725 1
189523 236278 1
97774 301225 1
301225 102760 1
102760 373921 1
373921 29127 1
30616 43555 1
43555 288055 1
286812 295344 1
295344 64792 1
64792 246808 1
246808 229424 1
229424 23732 1
23732 96225 1
96225 125046 1
125046 228390 1
137860 134241 1
134241 154107 1
154107 32602 1
32602 67570 1
67570 306440 1
306440 14157 1
14157 130677 1
217997 6267 1
6267 78102 1
78102 322715 1
198408 236793 1
236793 206459 1
319328 156816 1
210330 205814 1
205814 284986 1
284986 314624 1
187719 368524 1
368524 102668 1
102668 2909 1
2909 52480 1
52480 352102 1
314624 67496 1
149718 165849 1
165849 349000 1
349000 278609 1
278609 286482 1
286482 298166 1
298166 307390 1
308221 28504 1
28504 344353 1
344353 15446 1
15446 154447 1
154447 102668 1
13963 334877 1
334877 260636 1
368524 218771 1
218771 9145 1
80065 177948 1
177948 128182 1
128182 317529 1
273961 28476 1
28476 122092 1
248006 334877 1
242564 201379 1
201379 75298 1
75298 128946 1
128946 252544 1
252544 260636 1
233540 338723 1
338723 13820 1
13820 128946 1
274265 271866 1
93297 126304 1
74069 137439 1
137439 177007 1
144762 38971 1
213499 128264 1
224634 101641 1
101641 101641 1
327151 51642 2
224657 110428 1
295473 367308 1
308302 279305 1
279305 206503 1
206503 105832 1
105832 110428 1
346588 285385 1
285385 172239 1
172239 147792 1
147792 201012 1
201012 125345 1
151061 209454 1
286568 28003 1
28003 65214 1
65214 357568 1
281189 357568 1
357568 308559 1
308559 329706 1
329706 365857 1
365857 298175 1
298175 185850 1
185850 297538 1
297538 296949 1
169395 367770 1
367770 40978 1
40978 171017 1
171017 305993 1
305993 305993 1
296846 296846 1
250009 329775 1
329775 248335 1
272900 27991 1
37284 16672 1
16672 18227 1
18227 4133 1
249674 167081 1
167081 81731 1
81731 332365 1
332365 177991 1
189694 152092 1
20697 351775 1
351775 312391 1
202521 208283 1
208283 319222 1
319222 110280 1
110280 303997 1
144160 278357 1
278357 377960 1
377960 328582 1
318249 157223 1
157223 202600 1
202600 189188 1
189188 95812 1
95812 335061 1
282865 87294 1
224297 83360 1
83360 206050 1
206050 200680 1
354419 52890 1
68145 54977 1
54977 152766 1
123219 286046 1
286046 60541 1
60541 90837 1
155729 316156 1
316156 316156 1
25171 262400 1
130846 309628 1
127995 65590 1
65590 334618 1
334618 135069 1
73355 71482 1
71482 10595 1
76373 224393 1
244742 68696 1
68696 181376 1
181376 280479 1
280479 284327 1
284327 213776 1
213776 255132 1
250802 356038 1
356038 332365 1
332365 374536 1
374536 99738 1
99738 73916 1
73916 107800 1
107800 184372 1
184372 55143 1
55143 255631 1
255631 116036 1
116036 139523 1
139523 276809 1
276809 185421 1
185421 302239 1
302239 273675 1
273675 338160 1
213253 139523 1
139523 85126 1
85126 237836 1
237836 349245 1
349245 79065 1
79065 344008 1
55086 18239 1
139020 344088 1
344088 360925 1
360925 31583 1
31583 52228 1
52228 321505 1
321505 198639 1
198639 344654 1
344654 164449 1
164449 307260 1
307260 266626 1
266626 289214 1
17753 368327 1
349224 131163 1
131163 189945 1
293394 49621 1
70058 50186 1
165955 375467 1
323827 156742 1
156742 276852 1
276852 27933 1
27933 55401 1
55401 321276 1
321276 247119 1
247119 201316 1
201316 96295 1
96295 343135 1
343135 209171 1
209171 305032 1
305032 351206 1
351206 121735 1
121735 187953 1
187953 168635 1
168635 171363 1
171363 66917 1
66917 219344 1
219344 123851 1
123851 167129 1
167129 366818 1
83032 342653 1
184433 201108 1
201108 248754 1
248754 242575 1
242575 275608 1
275608 252283 1
111964 248051 1
278498 231591 1
231591 212538 1
305050 206484 1
163150 282885 1
343787 335703 1
9398 140215 1
140215 350186 1
350186 263970 1
263970 97978 1
97978 202136 1
202136 193829 1
193829 164171 1
164171 339272 1
339272 354852 1
101467 110244 1
187145 286142 1
255132 331218 1
281651 1113 1
1113 248691 1
248691 231300 1
58799 370354 1
370354 130473 1
325418 140339 1
305229 353991 1
353991 317237 1
317237 84152 1
84152 127406 1
314422 84152 1
84152 42452 1
42452 111179 1
111179 162899 1
332182 201506 1
201506 259956 1
277346 284327 1
10006 116958 1
131910 7605 1
7605 211690 1
130642 366388 1
366388 359221 1
359221 126749 1
126749 81115 1
81115 23182 1
23182 233507 1
233507 160838 1
160838 212832 1
212832 249261 1
249261 90129 1
90129 25167 1
25167 16672 1
354688 83032 1
247344 111408 1
111408 142011 1
28980 274372 2
274372 363226 1
241751 294556 1
294556 363226 1
363226 28980 1
274372 49678 1
9615 128380 1
128380 3283 1
3283 44973 1
44973 46210 1
46210 202912 1
325371 57353 1
57353 343451 1
81997 369205 1
271785 201446 1
201446 308331 1
308331 211019 1
211019 176041 1
36170 101672 1
91006 321045 1
209932 89700 1
89700 74880 1
74880 109363 1
298974 31102 1
227151 241522 1
241522 271123 1
31102 161881 1
161881 44269 1
44269 167398 1
167398 154078 1
44269 154078 1
60509 351854 1
351854 144518 1
144518 91346 1
176948 367510 1
367510 310486 1
310486 364437 1
364437 230926 1
230926 176948 1
176948 91346 1
115915 284424 1
54982 363197 1
363197 205871 1
205871 212515 1
276838 258733 1
352710 151929 1
151929 134195 1
134195 46427 1
46427 176293 1
176293 356038 1
184430 18859 1
18859 114667 1
114667 312593 1
137985 197847 1
197847 299250 1
299250 312699 1
141200 272645 1
272645 220919 1
220919 284080 1
284080 230639 1
230639 206463 1
206463 200455 1
200455 29370 1
29370 203990 1
203990 279207 1
279207 290986 1
290986 29910 1
29910 356900 1
356900 339530 1
339530 153147 1
153147 37356 1
37356 71706 1
71706 251956 1
251956 35750 1
35750 123833 1
123833 106933 1
106933 136767 1
136767 45286 1
45286 189134 1
201159 345081 1
345081 265273 1
265273 87957 2
87957 153370 1
153370 317833 1
302557 201159 1
201159 137084 1
116371 120584 1
120584 367591 1
367591 351948 1
351948 14635 1
4721 226175 1
226175 97986 1
97986 311335 1
311335 98135 1
98135 146242 1
180167 194802 1
333838 81102 1
81102 210635 1
210635 84716 1
84716 345003 1
345003 372993 1
372993 188853 1
152497 33215 1
33215 232192 1
370710 155836 1
155836 710 1
710 211019 1
281779 262234 1
387 30632 1
30632 176165 1
176165 1099 1
366582 370377 1
2100 153599 1
153599 133609 1
133609 278498 1
324519 101216 1
101216 161351 1
161351 133609 1
133609 2100 1
2100 195710 1
195710 145838 1
145838 263801 1
263801 169194 1
169194 155277 1
155277 117396 1
117396 103542 1
295344 272780 1
272780 246799 1
246799 42807 1
352946 252759 1
252759 303934 1
174925 68013 1
156867 87657 1
87657 87657 1
223952 71073 1
71073 184775 1
184775 343325 1
343325 25557 1
25557 62037 1
62037 121847 1
121847 253611 1
253611 296747 1
296747 114017 1
114017 43823 1
349143 151548 1
151548 142232 1
142232 198183 1
198183 93309 1
93309 323661 1
323661 167722 1
253488 346438 1
346438 253679 1
253679 198183 1
184372 169326 1
372399 304569 1
304569 270490 1
89849 163567 1
163567 129619 1
129619 321888 1
321888 229642 1
327151 74294 1
358314 145900 1
145900 262555 1
262555 151564 1
290469 34507 1
34507 205515 1
205515 146560 1
180167 82572 1
82572 4164 1
245429 86758 1
106418 352752 1
352752 87389 1
314101 269395 1
269395 364889 1
364889 185719 1
138077 234170 1
234170 281131 1
281131 297214 1
297214 174660 1
174660 154497 1
154497 222724 1
222724 247971 1
247971 86814 1
86814 45448 1
45448 237836 1
237836 172991 1
172991 320218 1
320218 377873 1
377873 309567 1
309567 121356 1
121356 315723 1
273885 11068 1
11068 194896 1
194896 355707 1
135781 110517 1
110517 212443 1
212443 239421 1
239421 45048 1
45048 121948 1
121948 45048 1
45048 58930 1
139020 294457 1
294457 141465 1
286046 311421 1
213653 5943 1
5943 293461 1
293461 331245 1
83032 315419 1
315419 194729 1
194729 66661 1
66661 312267 1
13884 175121 1
175121 258678 1
28476 334877 1
243394 109606 1
377777 355826 1
355826 13911 1
13911 170655 1
170655 263238 1
190875 301940 1
301940 298865 1
298865 339158 1
339158 106791 1
106791 334877 1
334877 243394 1
243394 362602 1
362602 207060 1
207060 133879 1
133879 123801 1
123801 184200 1
184200 75298 1
75298 263047 1
263047 305730 1
305730 298584 1
243394 298584 1
362602 298584 1
249842 352002 1
121611 161646 1
161646 257938 1
257938 60663 1
55086 224207 1
177007 153177 1
230884 84531 1
20746 167729 1
166791 127878 1
127878 97782 1
181913 52579 1
142188 289214 1
29027 31640 1
31640 85029 1
168611 319093 1
319093 153862 1
30415 368736 1
368736 38213 1
38213 372102 1
372102 197102 1
316251 214160 1
214160 342448 1
342448 309160 1
127866 260589 1
260589 246840 1
246840 175434 1
197297 56571 1
56571 258492 1
318821 255132 1
257445 200067 1
61344 180522 1
180522 188136 1
27117 311916 1
225704 241688 1
266220 159313 1
218204 274009 1
274009 54453 1
54453 62074 1
62074 246391 1
246391 230459 1
230459 125149 1
125149 218646 1
218646 159137 1
241946 40693 1
40693 213709 1
213709 14919 1
14919 241773 1
241773 182790 1
182790 258934 1
258934 247739 1
247739 312637 1
312637 257254 1
257254 181018 1
181018 241773 1
152071 225258 1
109108 107385 1
4784 325371 1
325371 365584 1
365584 202354 1
202354 211466 1
211466 100763 1
100763 139801 1
139801 156257 1
156257 261733 1
261733 353729 1
353729 236131 1
236131 74829 1
74829 115692 1
115692 39806 1
39806 368669 1
368669 76188 1
76188 114737 1
114737 186403 1
186403 156701 1
156701 71482 1
71482 283974 1
283974 283159 1
283159 274855 1
274855 118711 1
118711 62047 1
62047 378038 1
378038 59411 1
59411 179607 1
179607 97834 1
97834 129324 1
156257 169675 1
169675 116155 1
116155 143261 1
143261 71482 1
71482 297194 1
297194 378038 1
203348 185229 1
97089 24958 1
202246 174560 1
174560 31700 1
31700 251402 1
251402 44742 1
44742 122363 1
122363 326326 1
326326 67216 1
67216 134613 1
341755 36697 1
251956 223508 1
223508 230846 1
230846 202135 1
202135 195905 1
283893 283893 1
283893 175434 1
175434 159371 1
91491 289938 2
289938 289938 1
136539 246840 1
246840 290726 1
290726 290726 1
290726 331141 1
331141 331141 2
44024 135471 1
135471 105472 1
127646 59469 1
276252 126249 1
126249 36415 1
36415 179085 1
141584 249381 1
249381 82691 1
82691 36368 1
36368 329386 1
329386 56844 1
56844 90452 1
329386 247001 1
247001 180085 1
180085 137335 1
137335 7876 1
292253 294002 1
238729 325371 1
325371 295225 1
47755 365623 1
331876 97719 1
302588 295554 1
34869 333567 1
333567 162037 1
316903 237717 1
296949 258249 1
258249 51572 1
51572 223094 1
309628 296099 1
296099 153217 1
153217 143323 1
143323 255377 1
255377 330723 1
330723 195085 1
195085 134549 1
134549 151759 1
151759 242583 1
56363 305937 1
305937 129619 1
129619 56363 1
56363 72969 1
168611 206459 1
206459 30415 1
30415 6608 1
6608 347372 1
347372 231225 1
369715 117681 1
117681 256981 1
44423 116958 1
116958 130846 1
130846 10006 1
10006 271633 1
271633 60957 1
60957 225825 1
225825 39959 1
39959 356089 1
198033 223508 1
60102 230201 1
230201 249674 1
249674 178748 1
178748 7460 1
7460 142723 1
142723 327187 1
43552 28937 1
28937 61474 1
61474 263955 1
263955 206264 1
206264 228471 1
75010 281779 1
182305 14569 1
11310 287204 1
287204 142398 1
218159 319469 1
319469 312699 1
201159 344008 1
6502 351927 1
351927 320687 1
320687 77094 1
77094 15686 1
15686 75338 1
7511 11596 1
11596 134161 1
134161 67757 1
208902 278498 1
278498 71582 1
71582 142398 1
142398 24159 1
24159 170745 1
170745 6502 1
318528 137090 1
137090 48953 1
318528 256986 1
122433 294112 1
294112 316944 1
316944 81251 1
81251 318821 1
182462 155870 1
228564 368385 1
368385 227684 1
227684 101682 1
101682 201095 1
201095 281696 1
281696 151512 1
151512 376641 1
376641 133525 1
95376 150223 1
150223 93373 1
93373 86701 1
86701 353399 1
353399 104661 1
104661 266849 1
67312 301793 1
70859 234781 1
234781 344057 1
145494 227736 1
31583 324738 1
324738 289870 1
103977 323679 1
323679 103977 1
103977 47636 1
139695 342448 1
342448 351031 1
99815 267390 1
267390 371519 1
371519 284858 1
284858 215080 1
215080 315816 1
315816 319536 1
133388 210509 1
310023 264513 1
340863 45756 1
45756 226996 1
226996 181240 1
181240 171479 1
171479 360881 1
360881 366891 1
334000 271099 1
271099 266975 1
266975 343481 1
343481 65521 1
62290 118678 1
118678 178056 1
178056 148711 1
148711 145352 1
145352 171782 1
344654 81501 1
323237 164700 1
164700 175513 1
130787 339589 1
339589 321190 1
321190 285492 1
285492 16777 1
16777 37058 1
37058 138168 1
138168 45563 1
285492 37058 1
37058 144003 1
144003 377960 1
377960 2909 1
2909 121770 1
121770 52228 2
52228 303144 1
303144 144124 1
144124 294744 1
294744 81501 1
245481 308405 1
308405 54265 1
54265 64056 1
64056 89845 1
89845 218782 1
115437 118692 1
118692 1752 1
1752 91681 1
91681 265258 1
265258 28309 1
28309 48186 1
48186 173304 1
173304 39473 1
105583 238068 1
105583 306439 1
332701 377284 1
377284 116989 1
116989 130846 1
164106 281651 1
281651 121308 1
121308 27755 1
27755 3133 1
148220 213983 1
213983 85563 1
301827 165344 1
165344 53312 1
53312 2396 1
2396 247349 1
16630 193831 1
193831 75905 1
17080 163222 1
163222 23753 1
23753 307499 1
71328 36843 1
358858 217763 1
223120 96956 1
96956 210635 1
163646 25848 1
330933 128954 1
128954 145018 1
145018 146277 1
146277 92932 1
257624 319625 1
319625 31640 1
336165 81251 1
81251 49678 3
258492 18295 1
18295 238203 1
238203 42807 1
42807 159760 1
159760 292946 1
292946 135628 1
135628 284327 1
9806 135261 1
135261 289773 1
289773 231225 1
231225 62468 1
62468 166060 1
161821 284327 2
293266 14635 1
14635 61622 1
119057 346840 1
203215 41037 1
41037 152092 1
152092 299406 1
276129 176415 1
368524 67496 1
205515 302588 1
302588 212314 1
212314 50340 1
248051 204377 1
139020 32592 1
32592 20343 1
36592 306562 1
306562 59840 1
248051 12166 1
12166 224207 1
155887 17490 1
64265 229575 1
229575 219656 1
130377 189956 1
189956 225594 1
325379 6158 1
6158 289298 1
289298 121353 1
121353 55086 1
201434 220021 1
220021 322658 1
322658 339158 1
339158 342586 2
342586 353442 1
353442 334877 1
334877 231416 1
231416 362602 1
362602 55273 1
55273 42391 2
42391 187356 1
187356 356906 1
356906 149241 1
149241 287717 1
287717 355899 1
355899 222355 1
222355 315864 1
249674 257945 1
257945 265273 1
337423 298938 1
298938 290941 1
290941 189966 1
189966 194484 1
194484 368148 1
368148 31186 1
31186 277057 1
277057 353594 1
353594 212425 1
212425 253171 1
253171 237469 1
237469 198804 1
198804 281811 1
281811 141994 1
141994 296976 1
296976 162603 1
162603 209496 1
247844 119057 1
119057 297451 1
297451 109852 1
109852 313605 1
313605 168510 1
168510 54968 1
54968 68739 1
168611 322217 1
322217 140479 1
140479 180767 1
180767 362907 1
362907 334155 1
334155 277359 1
277359 55359 1
55359 58755 1
58755 209511 1
209511 245293 1
245293 33151 1
33151 307758 1
307758 32094 1
262875 144974 1
248238 208942 1
165388 78129 1
78129 25448 1
67038 127370 1
127370 137265 1
137265 138578 1
138578 377284 1
377284 177973 1
273654 102594 1
102594 158685 1
253172 313686 1
313686 12942 1
297613 328995 1
328995 24420 1
24420 95671 1
49953 334769 1
334769 304552 1
136134 301707 1
301707 316261 1
34308 157498 1
157498 139020 1
139020 325187 1
325187 171998 1
171998 176134 1
176134 263970 1
263970 9773 1
220422 343787 1
343787 144389 1
144389 159583 1
159583 284063 1
284063 187111 1
187111 11906 1
140105 273149 1
273149 225743 1
225743 41717 1
178839 6374 1
6374 167003 1
167003 153462 1
153462 269074 1
269074 96225 1
96225 371469 1
371469 310652 1
310652 291599 1
291599 141479 1
118795 216556 1
216556 198408 1
160395 217443 1
91865 76508 1
76508 14787 1
70090 269270 1
269270 46587 1
46587 355353 1
355353 227686 1
227686 296333 1
274520 17441 1
17441 230179 1
230179 210956 1
258621 48079 1
48079 125169 1
125169 132541 1
132541 110308 1
110308 334699 1
334699 128065 1
128065 188978 1
376273 152764 1
152764 151436 1
151436 303163 1
303163 314199 1
314199 177237 1
314199 152764 1
152764 299256 1
299256 376273 1
376273 205460 1
342006 328987 1
328987 30070 1
30070 45068 1
45068 289214 1
289214 248372 1
248372 186302 1
6158 70327 1
349325 289214 1
43684 70327 1
354677 6724 1
6724 372247 1
74642 232164 1
232164 334159 1
64330 293706 1
338496 57343 1
57343 65770 1
65770 358547 1
358547 94264 1
106682 41725 1
167828 241215 1
241215 38723 1
38723 41725 1
41725 284371 1
284371 106682 1
203727 246872 1
246872 282037 1
19643 358858 1
210635 191973 1
191973 336912 1
336912 14360 1
14360 284327 1
101467 141479 1
141479 66697 1
66697 269074 1
6158 185873 1
185873 301377 1
301377 142280 1
142280 250802 1
250802 11906 1
11906 327788 1
191005 370377 1
370377 330042 1
330042 349836 1
233166 107335 1
107335 361439 1
99612 62558 1
291632 201818 1
293674 30429 1
61344 113630 1
124243 125519 1
125519 162330 1
162330 120584 1
153908 108850 1
108850 86758 1
86758 194730 1
194730 97892 1
97892 315155 1
315155 347206 1
347206 147217 1
201434 372208 1
372208 149479 1
217716 78628 1
78628 376970 1
376970 210529 1
210529 352493 1
352493 329011 1
329011 120986 1
120986 345466 1
345466 161429 1
161429 189814 1
189814 209038 1
209038 123766 1
123766 288021 1
288021 319224 1
319224 177786 1
177786 79764 1
79764 288989 1
288989 364066 1
364066 262235 1
75470 219388 1
222710 101191 1
55183 321581 1
145661 128299 1
128299 69636 1
116853 182790 1
182790 133609 1
34308 182453 1
182453 200822 1
200822 99814 1
289798 89198 1
89198 135317 1
111297 214208 1
133780 147830 1
147830 109586 1
109586 199587 1
199587 6758 1
6758 96055 1
96055 519 1
355122 371976 1
371976 332723 1
332723 32274 1
32274 218375 1
218375 6204 1
6204 109571 1
109571 360230 1
360230 223491 1
274096 44889 1
44889 371976 1
371976 170840 1
170840 91073 1
91073 356287 1
356287 218521 1
133478 11190 1
371976 28571 1
371976 181996 1
181996 28571 1
185255 137430 1
137430 256003 1
307206 68588 1
243644 256126 1
174925 174925 1
336598 67449 1
67449 56156 1
56156 292928 1
292928 292928 1
292928 259687 1
259687 67449 1
67449 312901 1
248051 152562 3
152562 139020 1
139020 301377 1
301377 218705 1
218705 27329 1
27329 144918 1
144918 29902 1
29902 60663 1
60663 172530 1
172530 35331 1
213691 152299 1
152299 123743 1
372892 178056 1
178056 145352 1
174925 248051 1
248051 23630 1
286828 85796 2
85796 39828 1
39828 185603 1
344340 230459 1
230459 318039 1
318039 372760 1
372760 286282 1
248051 164044 1
343178 63197 1
228684 85746 1
206968 242056 1
242056 269342 1
269342 267195 1
267195 202087 1
37577 256424 1
85746 267195 1
267195 37577 1
206968 228684 1
228684 256424 1
256424 269342 1
186522 156435 1
168723 306765 1
306765 255963 1
255963 184820 1
378169 326598 1
96075 378169 1
378169 105567 1
203174 20127 1
20127 288589 1
288589 74069 1
261400 256167 1
256167 99911 1
99911 148711 1
10182 133478 1
223508 152092 1
223508 224026 1
142054 373109 1
373109 41088 1
41088 159365 1
313799 252759 1
252759 85791 1
85791 313665 1
6337 155378 1
155378 197422 1
197422 271633 1
271633 227510 1
239751 3883 1
45680 164355 1
189184 338748 1
78843 141479 1
141479 24108 1
230826 120423 1
120423 322243 1
322243 294395 1
294395 217822 1
217822 135659 1
135659 280794 1
280794 212525 1
115387 339902 1
339902 322243 1
322243 120423 1
120423 217822 2
217822 280794 1
360047 211690 1
211690 79832 1
79832 90683 1
211690 360047 1
103296 170858 1
170858 310792 1
332400 236976 1
236976 371014 1
167016 155766 1
48174 154086 1
154086 183895 1
87526 366926 1
366926 22008 1
22008 178888 1
318537 68011 1
68011 361825 1
72809 113960 1
32274 276964 1
38695 86402 1
86402 190584 1
190584 75925 1
127642 220781 1
220781 270286 1
270286 342448 1
342448 37284 1
37284 75681 1
75681 168547 1
168547 351031 1
351031 164113 1
164113 354510 1
354510 338913 1
338913 349659 1
349659 239421 1
239421 134957 1
134957 61344 1
299335 233355 1
233355 325783 1
325783 46631 1
46631 127870 1
127870 180522 1
180522 249155 1
249155 135483 1
147643 154201 1
154201 221533 1
221533 328454 1
328454 155698 1
309433 222451 1
113811 339378 1
339378 333090 1
187165 60909 1
60909 39883 1
149183 155277 1
155277 174111 1
38037 186333 1
113960 298787 1
298787 186490 1
186490 115851 1
115851 6608 1
363712 268208 1
268208 155869 1
155869 20654 1
20654 367824 1
367824 256348 1
356493 193689 1
193689 308591 1
308591 21728 1
21728 365257 1
365257 234724 1
234724 56420 1
71601 122433 1
323549 66999 1
66999 53868 1
192818 263442 1
70327 247552 1
247552 284036 1
284036 72000 1
72000 268740 1
354852 94905 1
94905 213601 1
213601 255710 1
255710 67326 1
67326 176165 1
176165 287004 1
287004 191666 1
191666 193404 1
256981 117681 1
117681 79449 1
206459 151759 1
151759 2890 1
272669 367789 1
367789 109615 1
109615 189289 1
189289 269360 1
39959 232801 1
232801 308174 1
352718 196802 1
196802 86828 1
86828 66485 1
101532 273238 1
96557 164449 2
164449 370849 1
370849 73599 1
159664 67913 1
67913 308490 1
308490 320729 1
320729 28219 1
28219 256345 1
256345 54302 1
54302 333627 1
333627 25693 1
25693 236936 1
236936 255710 1
255710 354852 1
354852 78492 1
78492 53849 1
53849 198403 1
198403 181290 1
181290 191666 1
191666 342014 1
342014 347974 1
347974 210131 1
210131 90679 1
90679 41293 1
41293 110258 1
110258 50775 1
50775 294244 1
294244 62409 1
62409 261577 1
261577 64738 1
64738 194672 1
318821 20705 1
20705 194477 1
133168 116595 1
116595 349423 1
334083 308872 1
192449 152610 1
